server,model,pp,tg,run,server_pp_tps,server_tg_tps,prompt_tokens,eval_tokens,acceptance,draft_len
lm-studio,Qwen3.8-27B-Q4_K_M,1024,32,13,228.7,24.14,1075,32,0.68,2.31
lm-studio,Qwen3.8-27B-Q4_K_M,1024,32,14,228.8,26.5,1076,32,0.79167,2.58
lm-studio,Qwen3.8-27B-Q4_K_M,1024,64,0,221.4,24.51,1076,64,0.71154,2.42
lm-studio,Qwen3.8-27B-Q4_K_M,1024,64,1,229.0,24.05,1076,64,0.69231,2.38
lm-studio,Qwen3.8-27B-Q4_K_M,1024,64,2,229.0,22.76,1076,64,0.625,2.25
lm-studio,Qwen3.8-27B-Q4_K_M,1024,64,3,228.9,25.03,1076,64,0.74,2.48
lm-studio,Qwen3.8-27B-Q4_K_M,1024,64,4,228.8,24.77,1076,64,0.72549,2.42
lm-studio,Qwen3.8-27B-Q4_K_M,1024,64,5,229.1,23.16,1076,64,0.64815,2.3
lm-studio,Qwen3.8-27B-Q4_K_M,1024,64,6,228.9,19.31,1076,64,0.45455,1.91
lm-studio,Qwen3.8-27B-Q4_K_M,1024,64,7,228.9,25.01,1076,64,0.74,2.48
lm-studio,Qwen3.8-27B-Q4_K_M,1024,64,8,228.8,26.85,1076,64,0.82979,2.62
lm-studio,Qwen3.8-27B-Q4_K_M,1024,64,9,229.2,24.75,1077,64,0.72549,2.42
lm-studio,Qwen3.8-27B-Q4_K_M,1024,64,10,228.7,19.47,1075,64,0.46154,1.91
lm-studio,Qwen3.8-27B-Q4_K_M,1024,64,11,228.9,21.84,1076,64,0.57895,2.14
lm-studio,Qwen3.8-27B-Q4_K_M,1024,64,12,228.9,21.88,1076,64,0.57895,2.14
lm-studio,Qwen3.8-27B-Q4_K_M,1024,64,13,228.8,25.72,1076,64,0.77551,2.52
lm-studio,Qwen3.8-27B-Q4_K_M,1024,64,14,229.0,23.54,1076,64,0.66667,2.33
lm-studio,Qwen3.8-27B-Q4_K_M,2048,32,0,229.6,20.47,2101,32,0.5,2.0
lm-studio,Qwen3.8-27B-Q4_K_M,2048,32,1,233.4,19.78,2100,32,0.46875,1.94
lm-studio,Qwen3.8-27B-Q4_K_M,2048,32,2,233.5,21.9,2100,32,0.57143,2.14
lm-studio,Qwen3.8-27B-Q4_K_M,2048,32,3,233.6,21.05,2100,32,0.53333,2.07
lm-studio,Qwen3.8-27B-Q4_K_M,2048,32,4,233.6,18.94,2100,32,0.42424,1.82
lm-studio,Qwen3.8-27B-Q4_K_M,2048,32,5,233.5,20.49,2100,32,0.5,2.0
lm-studio,Qwen3.8-27B-Q4_K_M,2048,32,6,233.6,19.73,2100,32,0.46875,1.94
lm-studio,Qwen3.8-27B-Q4_K_M,2048,32,7,233.4,19.76,2099,32,0.46875,1.94
lm-studio,Qwen3.8-27B-Q4_K_M,2048,32,8,233.6,19.8,2101,32,0.46875,1.94
lm-studio,Qwen3.8-27B-Q4_K_M,2048,32,9,233.5,21.45,2100,32,0.55172,2.07
lm-studio,Qwen3.8-27B-Q4_K_M,2048,32,10,233.6,25.41,2100,32,0.75,2.5
lm-studio,Qwen3.8-27B-Q4_K_M,2048,32,11,233.2,24.03,2100,32,0.68,2.31
lm-studio,Qwen3.8-27B-Q4_K_M,2048,32,12,233.5,19.25,2100,32,0.4375,1.88
lm-studio,Qwen3.8-27B-Q4_K_M,2048,32,13,233.5,23.48,2100,32,0.65385,2.31
lm-studio,Qwen3.8-27B-Q4_K_M,2048,32,14,233.6,22.54,2100,32,0.60714,2.21
lm-studio,Qwen3.8-27B-Q4_K_M,2048,64,0,230.0,23.47,2100,64,0.66667,2.33
lm-studio,Qwen3.8-27B-Q4_K_M,2048,64,1,233.5,20.41,2100,64,0.51613,2.03
lm-studio,Qwen3.8-27B-Q4_K_M,2048,64,2,233.6,26.99,2100,64,0.84783,2.7
lm-studio,Qwen3.8-27B-Q4_K_M,2048,64,3,233.6,22.22,2100,64,0.60714,2.21
lm-studio,Qwen3.8-27B-Q4_K_M,2048,64,4,233.8,20.8,2101,64,0.53333,2.07
lm-studio,Qwen3.8-27B-Q4_K_M,2048,64,5,233.6,22.23,2100,64,0.60714,2.21
lm-studio,Qwen3.8-27B-Q4_K_M,2048,64,6,233.5,22.8,2099,64,0.63636,2.25
lm-studio,Qwen3.8-27B-Q4_K_M,2048,64,7,233.8,26.96,2101,64,0.84783,2.7
lm-studio,Qwen3.8-27B-Q4_K_M,2048,64,8,233.6,27.04,2100,64,0.84783,2.7
lm-studio,Qwen3.8-27B-Q4_K_M,2048,64,9,233.5,26.2,2100,64,0.80851,2.58
lm-studio,Qwen3.8-27B-Q4_K_M,2048,64,10,233.5,20.96,2100,64,0.54237,2.07
lm-studio,Qwen3.8-27B-Q4_K_M,2048,64,11,233.2,22.01,2100,64,0.59649,2.17
lm-studio,Qwen3.8-27B-Q4_K_M,2048,64,12,233.5,20.83,2100,64,0.53333,2.07
lm-studio,Qwen3.8-27B-Q4_K_M,2048,64,13,233.3,26.39,2099,64,0.8125,2.62
lm-studio,Qwen3.8-27B-Q4_K_M,2048,64,14,233.6,23.91,2100,64,0.69231,2.38
lm-studio,Qwen3.8-27B-Q4_K_M,4096,32,0,232.4,23.78,4148,32,0.68,2.31
lm-studio,Qwen3.8-27B-Q4_K_M,4096,32,1,234.0,28.46,4148,32,0.90909,2.82
lm-studio,Qwen3.8-27B-Q4_K_M,4096,32,2,234.1,22.83,4148,32,0.62963,2.21
lm-studio,Qwen3.8-27B-Q4_K_M,4096,32,3,234.1,20.25,4148,32,0.5,2.0
lm-studio,Qwen3.8-27B-Q4_K_M,4096,32,4,234.0,23.32,4148,32,0.65385,2.31
lm-studio,Qwen3.8-27B-Q4_K_M,4096,32,5,234.1,19.6,4148,32,0.46875,1.94
lm-studio,Qwen3.8-27B-Q4_K_M,4096,32,6,234.1,22.78,4148,32,0.62963,2.21
lm-studio,Qwen3.8-27B-Q4_K_M,4096,32,7,234.0,19.57,4148,32,0.46875,1.94
lm-studio,Qwen3.8-27B-Q4_K_M,4096,32,8,234.0,18.74,4148,32,0.42424,1.82
lm-studio,Qwen3.8-27B-Q4_K_M,4096,32,9,234.1,22.06,4149,32,0.59259,2.14
lm-studio,Qwen3.8-27B-Q4_K_M,4096,32,10,234.0,20.88,4148,32,0.53333,2.07
lm-studio,Qwen3.8-27B-Q4_K_M,4096,32,11,234.1,23.28,4149,32,0.65385,2.31
lm-studio,Qwen3.8-27B-Q4_K_M,4096,32,12,234.0,23.31,4148,32,0.65385,2.31
lm-studio,Qwen3.8-27B-Q4_K_M,4096,32,13,234.1,19.61,4148,32,0.46875,1.94
lm-studio,Qwen3.8-27B-Q4_K_M,4096,32,14,233.9,24.58,4148,32,0.72,2.38
lm-studio,Qwen3.8-27B-Q4_K_M,4096,64,0,232.2,27.58,4148,64,0.88889,2.74
lm-studio,Qwen3.8-27B-Q4_K_M,4096,64,1,234.0,24.36,4148,64,0.72549,2.42
lm-studio,Qwen3.8-27B-Q4_K_M,4096,64,2,234.0,24.35,4147,64,0.72549,2.42
lm-studio,Qwen3.8-27B-Q4_K_M,4096,64,3,234.1,25.63,4148,64,0.79167,2.58
lm-studio,Qwen3.8-27B-Q4_K_M,4096,64,4,234.1,20.62,4148,64,0.53333,2.07
lm-studio,Qwen3.8-27B-Q4_K_M,4096,64,5,234.0,22.36,4148,64,0.625,2.25
lm-studio,Qwen3.8-27B-Q4_K_M,4096,64,6,234.2,19.15,4149,64,0.46154,1.91
lm-studio,Qwen3.8-27B-Q4_K_M,4096,64,7,234.0,23.22,4148,64,0.66667,2.33
lm-studio,Qwen3.8-27B-Q4_K_M,4096,64,8,233.9,21.64,4148,64,0.58621,2.17
lm-studio,Qwen3.8-27B-Q4_K_M,4096,64,9,234.1,25.08,4148,64,0.76,2.52
lm-studio,Qwen3.8-27B-Q4_K_M,4096,64,10,233.9,23.72,4148,64,0.69231,2.38
lm-studio,Qwen3.8-27B-Q4_K_M,4096,64,11,233.8,22.36,4147,64,0.625,2.25
lm-studio,Qwen3.8-27B-Q4_K_M,4096,64,12,234.1,21.12,4148,64,0.55932,2.1
lm-studio,Qwen3.8-27B-Q4_K_M,4096,64,13,233.9,21.49,4148,64,0.57895,2.14
lm-studio,Qwen3.8-27B-Q4_K_M,4096,64,14,233.9,25.35,4148,64,0.77551,2.52
lm-studio,Qwen3.8-27B-Q4_K_M,8192,32,0,229.5,22.33,8245,32,0.62963,2.21
lm-studio,Qwen3.8-27B-Q4_K_M,8192,32,1,230.4,26.08,8245,32,0.82609,2.58
lm-studio,Qwen3.8-27B-Q4_K_M,8192,32,2,230.3,19.11,8244,32,0.46875,1.94
lm-studio,Qwen3.8-27B-Q4_K_M,8192,32,3,230.4,23.28,8244,32,0.68,2.31
lm-studio,Qwen3.8-27B-Q4_K_M,8192,32,4,230.4,20.44,8244,32,0.53333,2.07
lm-studio,Qwen3.8-27B-Q4_K_M,8192,32,5,230.4,21.15,8244,32,0.57143,2.14
lm-studio,Qwen3.8-27B-Q4_K_M,8192,32,6,230.4,22.39,8244,32,0.62963,2.21
lm-studio,Qwen3.8-27B-Q4_K_M,8192,32,7,230.3,23.2,8244,32,0.68,2.31
lm-studio,Qwen3.8-27B-Q4_K_M,8192,32,8,230.5,23.57,8244,32,0.69231,2.38
lm-studio,Qwen3.8-27B-Q4_K_M,8192,32,9,230.5,19.84,8246,32,0.5,2.0
lm-studio,Qwen3.8-27B-Q4_K_M,8192,32,10,230.3,25.53,8244,32,0.79167,2.58
lm-studio,Qwen3.8-27B-Q4_K_M,8192,32,11,230.5,24.58,8245,32,0.75,2.5
lm-studio,Qwen3.8-27B-Q4_K_M,8192,32,12,230.4,21.91,8244,32,0.60714,2.21
lm-studio,Qwen3.8-27B-Q4_K_M,8192,32,13,230.4,26.71,8246,32,0.86364,2.73
lm-studio,Qwen3.8-27B-Q4_K_M,8192,32,14,230.4,20.44,8244,32,0.53333,2.07
lm-studio,Qwen3.8-27B-Q4_K_M,8192,64,0,229.7,21.17,8244,64,0.58621,2.17
lm-studio,Qwen3.8-27B-Q4_K_M,8192,64,1,230.4,24.76,8244,64,0.77551,2.52
lm-studio,Qwen3.8-27B-Q4_K_M,8192,64,2,230.5,22.31,8244,64,0.64815,2.3
lm-studio,Qwen3.8-27B-Q4_K_M,8192,64,3,230.4,26.14,8244,64,0.84783,2.7
lm-studio,Qwen3.8-27B-Q4_K_M,8192,64,4,230.4,26.16,8244,64,0.84783,2.7
lm-studio,Qwen3.8-27B-Q4_K_M,8192,64,5,230.4,23.17,8244,64,0.69231,2.38
lm-studio,Qwen3.8-27B-Q4_K_M,8192,64,6,230.4,24.31,8244,64,0.7551,2.48
lm-studio,Qwen3.8-27B-Q4_K_M,8192,64,7,230.4,22.35,8244,64,0.64815,2.3
lm-studio,Qwen3.8-27B-Q4_K_M,8192,64,8,230.5,19.95,8244,64,0.52459,2.03
lm-studio,Qwen3.8-27B-Q4_K_M,8192,64,9,230.5,25.49,8244,64,0.8125,2.62
lm-studio,Qwen3.8-27B-Q4_K_M,8192,64,10,230.5,20.82,8244,64,0.56897,2.14
lm-studio,Qwen3.8-27B-Q4_K_M,8192,64,11,230.6,20.59,8245,64,0.55932,2.1
lm-studio,Qwen3.8-27B-Q4_K_M,8192,64,12,230.4,22.73,8244,64,0.66667,2.33
lm-studio,Qwen3.8-27B-Q4_K_M,8192,64,13,230.5,20.61,8243,64,0.55932,2.1
lm-studio,Qwen3.8-27B-Q4_K_M,8192,64,14,230.5,24.08,8244,64,0.74,2.48
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,32,0,226.4,26.19,1034,32,0.79167,2.58
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,32,1,227.5,24.79,1034,32,0.72,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,32,2,227.7,22.23,1034,32,0.59259,2.14
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,32,3,227.6,26.83,1034,32,0.82609,2.58
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,32,4,227.7,21.43,1034,32,0.55172,2.07
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,32,5,227.7,25.3,1034,32,0.75,2.5
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,32,6,227.7,26.87,1034,32,0.82609,2.58
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,32,7,227.4,18.34,1033,32,0.39394,1.76
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,32,8,227.7,23.38,1034,32,0.65385,2.31
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,32,9,227.6,24.71,1034,32,0.72,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,32,10,227.6,19.49,1034,32,0.45161,1.88
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,32,11,227.4,21.76,1034,32,0.57143,2.14
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,32,12,227.7,24.17,1034,32,0.69231,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,32,13,227.7,20.35,1034,32,0.5,2.0
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,32,14,227.7,23.88,1034,32,0.68,2.31
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,64,0,226.2,24.74,1034,64,0.74,2.48
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,64,1,227.6,24.51,1034,64,0.72549,2.42
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,64,2,227.7,25.49,1034,64,0.77551,2.52
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,64,3,227.6,24.1,1034,64,0.70588,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,64,4,227.6,22.51,1034,64,0.625,2.25
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,64,5,227.6,23.2,1034,64,0.66038,2.3
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,64,6,227.6,25.23,1034,64,0.76,2.52
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,64,7,227.6,24.26,1034,64,0.71154,2.42
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,64,8,227.3,24.25,1034,64,0.71154,2.42
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,64,9,227.6,23.33,1034,64,0.66667,2.33
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,64,10,227.6,23.58,1034,64,0.67925,2.33
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,64,11,227.6,24.75,1034,64,0.74,2.48
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,64,12,227.6,24.25,1034,64,0.71154,2.42
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,64,13,227.6,23.34,1034,64,0.66667,2.33
ollama-mtp,Qwen3.8-27B-Q4_K_M,1024,64,14,227.5,23.85,1034,64,0.69231,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,32,0,234.1,24.15,2058,32,0.69231,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,32,1,234.6,23.33,2058,32,0.65385,2.31
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,32,2,234.6,28.5,2058,32,0.90909,2.82
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,32,3,234.6,25.21,2058,32,0.75,2.5
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,32,4,234.5,24.1,2058,32,0.69231,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,32,5,234.4,26.18,2057,32,0.79167,2.58
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,32,6,234.6,26.17,2058,32,0.79167,2.58
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,32,7,234.6,29.24,2058,32,0.95238,2.82
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,32,8,234.6,22.44,2058,32,0.60714,2.21
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,32,9,234.6,27.42,2059,32,0.86364,2.73
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,32,10,234.5,26.19,2058,32,0.79167,2.58
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,32,11,234.5,19.45,2058,32,0.45161,1.88
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,32,12,234.6,19.98,2058,32,0.48387,1.94
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,32,13,234.7,22.84,2059,32,0.62963,2.21
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,32,14,234.4,26.74,2057,32,0.82609,2.58
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,64,0,233.9,21.18,2057,64,0.55932,2.1
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,64,1,234.5,24.03,2058,64,0.70588,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,64,2,234.6,22.05,2058,64,0.60714,2.21
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,64,3,234.6,24.12,2058,64,0.71154,2.42
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,64,4,234.6,26.45,2058,64,0.82979,2.62
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,64,5,234.4,23.72,2057,64,0.69231,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,64,6,234.5,24.41,2058,64,0.72549,2.42
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,64,7,234.7,22.65,2058,64,0.63636,2.25
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,64,8,234.6,24.69,2058,64,0.74,2.48
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,64,9,234.5,25.7,2058,64,0.79167,2.58
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,64,10,234.5,23.53,2058,64,0.67925,2.33
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,64,11,234.5,25.75,2058,64,0.79167,2.58
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,64,12,234.6,23.34,2058,64,0.66667,2.33
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,64,13,234.5,26.82,2057,64,0.84783,2.7
ollama-mtp,Qwen3.8-27B-Q4_K_M,2048,64,14,234.6,24.65,2058,64,0.74,2.48
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,32,0,235.9,24.92,4106,32,0.75,2.5
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,32,1,236.4,23.08,4108,32,0.65385,2.31
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,32,2,236.3,25.02,4106,32,0.75,2.5
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,32,3,236.3,25.62,4106,32,0.78261,2.5
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,32,4,236.2,22.66,4106,32,0.62963,2.21
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,32,5,236.3,23.92,4106,32,0.69231,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,32,6,236.3,26.44,4107,32,0.82609,2.58
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,32,7,236.2,23.93,4106,32,0.69231,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,32,8,236.3,24.94,4106,32,0.75,2.5
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,32,9,236.3,22.62,4106,32,0.62963,2.21
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,32,10,236.2,21.12,4106,32,0.55172,2.07
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,32,11,236.3,24.96,4106,32,0.75,2.5
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,32,12,236.3,26.54,4106,32,0.82609,2.58
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,32,13,236.2,27.15,4106,32,0.86364,2.73
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,32,14,236.3,23.87,4105,32,0.69231,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,64,0,236.0,26.51,4106,64,0.84783,2.7
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,64,1,236.3,27.01,4106,64,0.86957,2.74
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,64,2,236.4,27.04,4106,64,0.86957,2.74
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,64,3,236.3,24.21,4106,64,0.72549,2.42
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,64,4,236.3,25.16,4106,64,0.77551,2.52
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,64,5,236.4,20.71,4106,64,0.55,2.1
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,64,6,236.3,23.88,4107,64,0.71154,2.42
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,64,7,236.3,25.16,4105,64,0.77551,2.52
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,64,8,236.5,22.21,4108,64,0.625,2.25
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,64,9,236.3,23.52,4106,64,0.69231,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,64,10,236.3,24.91,4106,64,0.76,2.52
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,64,11,236.4,22.44,4107,64,0.63636,2.25
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,64,12,236.3,25.15,4106,64,0.77551,2.52
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,64,13,236.3,24.46,4106,64,0.74,2.48
ollama-mtp,Qwen3.8-27B-Q4_K_M,4096,64,14,236.4,23.32,4106,64,0.67925,2.33
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,32,0,233.2,21.58,8203,32,0.59259,2.14
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,32,1,233.3,19.8,8202,32,0.5,2.0
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,32,2,233.3,19.46,8202,32,0.48387,1.94
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,32,3,233.4,23.51,8202,32,0.69231,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,32,4,233.3,23.23,8203,32,0.68,2.31
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,32,5,233.4,23.51,8203,32,0.69231,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,32,6,233.2,19.82,8202,32,0.5,2.0
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,32,7,233.3,19.48,8202,32,0.48387,1.94
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,32,8,233.4,21.15,8202,32,0.57143,2.14
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,32,9,233.3,26.08,8202,32,0.82609,2.58
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,32,10,233.4,21.19,8203,32,0.57143,2.14
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,32,11,233.2,26.07,8202,32,0.82609,2.58
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,32,12,233.3,23.53,8202,32,0.69231,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,32,13,233.3,21.84,8202,32,0.60714,2.21
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,32,14,233.3,22.32,8202,32,0.62963,2.21
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,64,0,233.2,23.16,8202,64,0.69231,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,64,1,233.3,23.19,8202,64,0.69231,2.38
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,64,2,233.2,25.01,8202,64,0.79167,2.58
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,64,3,233.2,24.06,8203,64,0.74,2.48
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,64,4,233.2,25.55,8202,64,0.8125,2.62
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,64,5,233.2,26.16,8202,64,0.84783,2.7
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,64,6,233.2,24.07,8202,64,0.74,2.48
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,64,7,233.3,25.01,8202,64,0.79167,2.58
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,64,8,233.3,26.91,8203,64,0.88889,2.74
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,64,9,233.3,21.13,8201,64,0.58621,2.17
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,64,10,233.2,26.94,8202,64,0.88889,2.74
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,64,11,233.3,21.3,8202,64,0.59649,2.17
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,64,12,233.3,23.77,8202,64,0.72549,2.42
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,64,13,233.2,22.97,8201,64,0.67925,2.33
ollama-mtp,Qwen3.8-27B-Q4_K_M,8192,64,14,233.3,21.53,8202,64,0.60714,2.21
