ts,gpu_edge_c,cpu_c,batt_c,fan_rpm,gpu_busy_pct,sclk,cpu_mhz_max,load1
2026-09-13T23:05:20Z,76,76,30,5281,100,1365,1702,0.20
2026-09-13T23:05:22Z,76,76,30,5281,99,1385,1702,0.18
2026-09-13T23:05:24Z,75,76,30,5281,99,1356,2424,0.18
2026-09-13T23:05:27Z,75,76,30,5281,99,1337,1702,0.16
2026-09-13T23:05:29Z,76,76,30,5281,100,1600,1702,0.16
2026-09-13T23:05:31Z,76,76,30,5281,99,1389,1702,0.16
2026-09-13T23:05:33Z,76,76,30,5281,100,1336,2424,0.15
2026-09-13T23:05:35Z,75,76,30,5281,100,1600,2321,0.15
2026-09-13T23:05:37Z,76,76,30,5281,99,1369,1702,0.14
2026-09-13T23:05:39Z,76,76,30,5281,100,1381,1702,0.14
2026-09-13T23:05:41Z,75,76,30,5281,100,1374,1702,0.13
2026-09-13T23:05:43Z,75,76,30,5281,99,1375,1702,0.13
2026-09-13T23:05:45Z,76,76,30,5281,99,1600,1702,0.13
2026-09-13T23:05:47Z,75,76,30,5281,99,1323,2425,0.12
2026-09-13T23:05:49Z,75,76,30,5281,99,1401,1702,0.12
2026-09-13T23:05:51Z,72,76,30,5281,100,1600,2425,0.11
2026-09-13T23:05:53Z,76,76,30,5281,100,1373,1702,0.11
2026-09-13T23:05:56Z,75,76,30,5281,99,1365,1702,0.11
2026-09-13T23:05:58Z,73,76,30,5281,99,1329,1400,0.18
2026-09-13T23:06:00Z,64,75,30,5281,0,200,2424,0.18
2026-09-13T23:06:02Z,71,75,30,5281,100,1600,1702,0.16
2026-09-13T23:06:04Z,73,75,30,5281,99,1352,1702,0.16
2026-09-13T23:06:06Z,76,76,30,5281,100,1355,1702,0.16
2026-09-13T23:06:08Z,75,76,30,5281,100,1384,1702,0.15
2026-09-13T23:06:10Z,73,76,30,5281,100,1372,1702,0.15
2026-09-13T23:06:12Z,74,76,30,5281,100,1340,1702,0.22
2026-09-13T23:06:14Z,74,76,30,5281,100,1600,2425,0.22
2026-09-13T23:06:16Z,76,76,30,5281,99,1409,1702,0.20
2026-09-13T23:06:18Z,75,76,30,5281,100,1387,1702,0.20
2026-09-13T23:06:20Z,75,76,30,5281,100,1399,1702,0.20
2026-09-13T23:06:22Z,76,76,30,5281,100,1393,1702,0.27
2026-09-13T23:06:24Z,75,76,30,5281,99,1376,1702,0.27
2026-09-13T23:06:27Z,76,76,30,5281,100,1380,1702,0.24
2026-09-13T23:06:29Z,77,76,30,5281,100,1320,2424,0.24
2026-09-13T23:06:31Z,76,76,30,5281,99,1367,1399,0.24
2026-09-13T23:06:33Z,76,76,30,5281,100,1350,1702,0.22
2026-09-13T23:06:35Z,76,76,30,5281,99,1373,1702,0.22
2026-09-13T23:06:37Z,75,76,30,5281,100,1600,2424,0.29
2026-09-13T23:06:39Z,76,76,30,5281,100,1375,1702,0.29
2026-09-13T23:06:41Z,77,76,30,5281,99,1379,1702,0.42
2026-09-13T23:06:43Z,76,76,30,5281,99,1600,1702,0.42
2026-09-13T23:06:45Z,76,76,30,5281,100,1421,1702,0.42
2026-09-13T23:06:47Z,72,76,30,5281,100,1600,1702,0.39
2026-09-13T23:06:49Z,75,76,30,5281,100,1391,1702,0.39
2026-09-13T23:06:51Z,72,76,30,5281,100,1600,2424,0.44
2026-09-13T23:06:53Z,75,76,30,5281,99,1373,1702,0.44
2026-09-13T23:06:56Z,76,76,30,5281,100,1391,1702,0.44
2026-09-13T23:06:58Z,70,76,30,5281,99,1600,1702,0.40
2026-09-13T23:07:00Z,75,76,30,5281,100,1381,1702,0.40
2026-09-13T23:07:02Z,73,76,30,5281,99,1355,1702,0.37
2026-09-13T23:07:04Z,65,75,30,5281,0,200,2425,0.37
2026-09-13T23:07:06Z,75,75,30,5281,99,1373,1702,0.37
2026-09-13T23:07:08Z,76,75,30,5281,100,1357,1702,0.34
2026-09-13T23:07:10Z,76,76,30,5281,99,1519,1702,0.34
2026-09-13T23:07:12Z,75,76,30,5281,99,1391,1702,0.39
2026-09-13T23:07:14Z,75,76,30,5281,100,1386,1702,0.39
2026-09-13T23:07:16Z,76,76,30,5281,100,1380,1702,0.36
2026-09-13T23:07:18Z,75,76,30,5281,100,1337,2424,0.36
2026-09-13T23:07:20Z,75,76,30,5281,99,1375,1702,0.36
2026-09-13T23:07:22Z,75,76,30,5281,99,1381,1702,0.33
2026-09-13T23:07:24Z,76,76,30,5281,100,1381,1702,0.33
2026-09-13T23:07:27Z,75,76,30,5281,99,1332,1702,0.39
2026-09-13T23:07:29Z,76,76,30,5281,99,1599,1702,0.39
2026-09-13T23:07:31Z,76,76,30,5281,100,1572,1702,0.39
2026-09-13T23:07:33Z,75,76,30,5281,99,1394,2425,0.36
2026-09-13T23:07:35Z,75,76,30,5281,99,1379,1702,0.36
2026-09-13T23:07:37Z,74,76,30,5281,100,1342,1702,0.33
2026-09-13T23:07:39Z,76,76,30,5281,100,1600,1702,0.33
2026-09-13T23:07:41Z,75,76,30,5281,99,1329,2424,0.46
2026-09-13T23:07:43Z,74,76,30,5281,100,1600,2424,0.46
2026-09-13T23:07:45Z,75,76,30,5281,99,1377,1702,0.46
2026-09-13T23:07:47Z,76,76,30,5281,99,1373,1702,0.42
2026-09-13T23:07:49Z,75,76,30,5281,100,1600,1702,0.42
2026-09-13T23:07:51Z,76,76,30,5281,100,1440,1702,0.39
2026-09-13T23:07:53Z,71,76,30,5281,99,1600,1399,0.39
2026-09-13T23:07:56Z,75,76,30,5281,100,1339,2424,0.39
2026-09-13T23:07:58Z,76,76,30,5281,99,1382,1702,0.44
2026-09-13T23:08:00Z,75,76,30,5281,99,1389,1702,0.44
2026-09-13T23:08:02Z,74,76,30,5281,99,1335,1702,0.40
2026-09-13T23:08:04Z,76,76,30,5281,99,1372,1702,0.40
2026-09-13T23:08:06Z,73,76,30,5281,99,1454,1702,0.40
2026-09-13T23:08:08Z,73,75,30,5281,99,1423,1702,0.37
2026-09-13T23:08:10Z,75,75,30,5281,99,1385,1702,0.37
2026-09-13T23:08:12Z,76,75,30,5281,99,1470,1702,0.34
2026-09-13T23:08:14Z,75,76,30,5281,100,1435,1702,0.34
2026-09-13T23:08:16Z,75,76,30,5281,99,1387,1702,0.31
2026-09-13T23:08:18Z,75,76,30,5281,99,1349,1702,0.31
2026-09-13T23:08:20Z,75,76,30,5281,100,1363,1702,0.31
2026-09-13T23:08:22Z,75,76,30,5281,100,1343,2424,0.37
2026-09-13T23:08:25Z,75,76,30,5281,99,1381,1702,0.37
2026-09-13T23:08:27Z,76,76,30,5281,99,1376,1702,0.34
2026-09-13T23:08:29Z,76,76,30,5281,100,1377,1702,0.34
2026-09-13T23:08:31Z,76,76,30,5281,99,1352,1702,0.34
2026-09-13T23:08:33Z,76,76,30,5281,99,1595,1702,0.31
2026-09-13T23:08:35Z,75,76,30,5281,99,1600,1702,0.31
2026-09-13T23:08:37Z,75,76,30,5281,99,1416,2429,0.29
2026-09-13T23:08:39Z,76,76,30,5281,99,1374,1702,0.29
2026-09-13T23:08:41Z,76,76,30,5326,99,1366,1702,0.26
2026-09-13T23:08:43Z,75,76,30,5281,100,1600,1702,0.26
2026-09-13T23:08:45Z,75,76,30,5281,100,1336,2424,0.26
2026-09-13T23:08:47Z,77,76,30,5281,99,1374,1702,0.24
2026-09-13T23:08:49Z,75,76,30,5281,100,1600,1702,0.24
2026-09-13T23:08:51Z,76,76,30,5281,100,1373,1702,0.22
2026-09-13T23:08:54Z,75,76,30,5281,100,1323,1702,0.22
2026-09-13T23:08:56Z,75,76,30,5281,99,1365,1702,0.22
2026-09-13T23:08:58Z,76,76,30,5281,99,1367,1702,0.20
2026-09-13T23:09:00Z,76,76,30,5281,100,1375,1702,0.20
2026-09-13T23:09:02Z,75,76,30,5281,100,1600,1702,0.27
2026-09-13T23:09:04Z,76,76,30,5281,100,1379,1702,0.27
2026-09-13T23:09:06Z,75,76,30,5281,100,1600,1702,0.27
2026-09-13T23:09:08Z,76,76,30,5281,99,1377,1702,0.25
2026-09-13T23:09:10Z,71,76,30,5281,100,1389,1399,0.25
2026-09-13T23:09:12Z,73,75,30,5281,99,1356,1399,0.23
2026-09-13T23:09:14Z,75,75,30,5281,99,1374,1702,0.23
2026-09-13T23:09:16Z,75,75,30,5281,99,1372,1702,0.21
2026-09-13T23:09:18Z,75,75,30,5281,99,1405,1702,0.21
2026-09-13T23:09:20Z,75,76,30,5281,100,1380,1702,0.21
2026-09-13T23:09:23Z,76,76,30,5281,100,1375,1702,0.19
2026-09-13T23:09:25Z,75,76,30,5281,99,1371,1702,0.19
2026-09-13T23:09:27Z,75,76,30,5281,100,1333,2424,0.26
2026-09-13T23:09:29Z,74,76,30,5281,99,1600,1702,0.26
2026-09-13T23:09:31Z,75,76,30,5281,99,1600,1702,0.26
2026-09-13T23:09:33Z,76,76,30,5281,100,1600,1399,0.24
2026-09-13T23:09:35Z,74,76,30,5281,100,1429,2424,0.24
2026-09-13T23:09:37Z,76,76,30,5281,99,1385,1702,0.22
2026-09-13T23:09:39Z,75,76,30,5281,100,1385,1702,0.22
2026-09-13T23:09:41Z,75,76,30,5281,100,1336,2424,0.28
2026-09-13T23:09:43Z,75,76,30,5281,100,1600,1702,0.28
2026-09-13T23:09:45Z,76,76,30,5237,100,1404,1702,0.28
2026-09-13T23:09:47Z,76,76,30,5281,99,1367,1702,0.26
2026-09-13T23:09:49Z,77,76,30,5281,100,1334,2424,0.26
2026-09-13T23:09:51Z,75,76,30,5281,99,1378,1702,0.24
2026-09-13T23:09:54Z,76,76,30,5281,99,1391,1702,0.24
2026-09-13T23:09:56Z,72,76,30,5281,100,1528,1702,0.24
2026-09-13T23:09:58Z,75,76,30,5281,99,1338,2424,0.30
2026-09-13T23:10:00Z,72,76,30,5281,99,1600,1702,0.30
2026-09-13T23:10:02Z,75,76,30,5281,100,1374,1702,0.27
2026-09-13T23:10:04Z,77,76,30,5281,99,1357,1702,0.27
2026-09-13T23:10:06Z,76,76,30,5281,100,1396,1702,0.27
2026-09-13T23:10:08Z,75,76,30,5281,100,1600,1702,0.25
2026-09-13T23:10:10Z,76,76,30,5281,100,1379,1702,0.25
2026-09-13T23:10:12Z,75,76,30,5281,99,1600,1702,0.23
2026-09-13T23:10:14Z,73,76,30,5281,99,1446,1702,0.23
2026-09-13T23:10:16Z,73,75,30,5281,99,1428,1702,0.21
2026-09-13T23:10:18Z,74,74,30,5281,100,1600,1702,0.21
2026-09-13T23:10:20Z,75,75,30,5281,99,1384,1400,0.21
2026-09-13T23:10:23Z,71,75,30,5281,99,1487,1399,0.20
2026-09-13T23:10:25Z,75,76,30,5281,100,1600,2184,0.20
2026-09-13T23:10:27Z,76,76,30,5281,99,1600,1702,0.18
2026-09-13T23:10:29Z,76,76,30,5281,100,1572,1702,0.18
2026-09-13T23:10:31Z,75,76,30,5281,100,1600,2424,0.18
2026-09-13T23:10:33Z,75,76,30,5326,100,1371,1702,0.25
2026-09-13T23:10:35Z,75,76,30,5281,100,1376,1702,0.25
2026-09-13T23:10:37Z,76,76,30,5281,99,1373,1702,0.22
2026-09-13T23:10:39Z,75,76,30,5281,100,1321,2426,0.22
2026-09-13T23:10:41Z,74,76,30,5281,99,1321,1702,0.21
2026-09-13T23:10:43Z,75,76,30,5281,100,1599,1702,0.21
2026-09-13T23:10:45Z,75,76,30,5281,99,1600,2424,0.21
2026-09-13T23:10:47Z,75,76,30,5281,100,1406,1702,0.27
2026-09-13T23:10:49Z,75,76,30,5281,99,1374,1702,0.27
2026-09-13T23:10:52Z,77,76,30,5281,99,1378,1702,0.25
2026-09-13T23:10:54Z,75,76,30,5281,100,1600,2425,0.25
2026-09-13T23:10:56Z,77,76,30,5281,99,1384,1702,0.25
2026-09-13T23:10:58Z,73,76,30,5281,100,1352,1702,0.23
