ts,gpu_edge_c,cpu_c,batt_c,fan_rpm,gpu_busy_pct,sclk,cpu_mhz_max,load1
2026-09-12T23:32:12Z,75,76,30,5237,99,1600,1702,0.17
2026-09-12T23:32:14Z,74,76,30,5237,99,1423,2114,0.17
2026-09-12T23:32:16Z,72,76,30,5237,99,1331,1702,0.23
2026-09-12T23:32:18Z,77,76,30,5237,100,1378,1702,0.23
2026-09-12T23:32:20Z,76,76,30,5252,99,1407,1702,0.22
2026-09-12T23:32:22Z,75,76,30,5237,100,1327,2424,0.22
2026-09-12T23:32:24Z,76,76,30,5237,99,1389,1702,0.20
2026-09-12T23:32:26Z,75,76,30,5252,99,1366,1702,0.20
2026-09-12T23:32:28Z,75,76,30,5237,100,1373,1702,0.20
2026-09-12T23:32:30Z,75,76,30,5252,99,1374,2424,0.18
2026-09-12T23:32:33Z,76,76,30,5252,99,1395,1702,0.18
2026-09-12T23:32:35Z,75,76,30,5252,99,1410,1702,0.17
2026-09-12T23:32:37Z,75,76,30,5237,99,1414,1702,0.17
2026-09-12T23:32:39Z,75,76,30,5252,99,1325,2425,0.17
2026-09-12T23:32:41Z,73,76,30,5237,99,1333,1399,0.23
2026-09-12T23:32:43Z,75,76,30,5252,100,1600,1702,0.23
2026-09-12T23:32:45Z,75,76,30,5252,100,1600,1702,0.21
2026-09-12T23:32:47Z,75,76,30,5237,100,1413,1702,0.21
2026-09-12T23:32:49Z,76,75,30,5237,100,1374,1400,0.20
2026-09-12T23:32:51Z,74,75,30,5252,99,1345,1702,0.20
2026-09-12T23:32:53Z,75,75,30,5252,100,1600,1794,0.20
2026-09-12T23:32:55Z,75,76,30,5237,99,1390,1702,0.18
2026-09-12T23:32:57Z,73,75,30,5237,100,1360,1702,0.18
2026-09-12T23:32:59Z,71,75,30,5237,99,1600,2426,0.17
2026-09-12T23:33:02Z,75,75,30,5252,100,1362,1702,0.17
2026-09-12T23:33:04Z,77,75,30,5237,100,1381,1702,0.17
2026-09-12T23:33:06Z,75,75,30,5237,100,1393,2425,0.15
2026-09-12T23:33:08Z,73,75,30,5237,99,1407,1702,0.15
2026-09-12T23:33:10Z,68,75,30,5237,100,1040,2425,0.14
2026-09-12T23:33:12Z,74,74,30,5237,100,1600,1702,0.14
2026-09-12T23:33:14Z,71,75,30,5237,99,1600,1702,0.14
2026-09-12T23:33:16Z,75,75,30,5252,100,1370,1702,0.13
2026-09-12T23:33:18Z,75,76,30,5237,99,1600,1702,0.13
2026-09-12T23:33:20Z,75,76,30,5237,100,1600,1702,0.12
2026-09-12T23:33:22Z,75,76,30,5237,99,1600,1702,0.12
2026-09-12T23:33:24Z,75,76,30,5208,100,1398,2425,0.19
2026-09-12T23:33:26Z,75,76,30,5252,99,1366,1702,0.19
2026-09-12T23:33:28Z,76,76,30,5237,100,1365,1702,0.19
2026-09-12T23:33:31Z,76,76,30,5237,99,1351,1702,0.17
2026-09-12T23:33:33Z,76,76,30,5252,99,1370,1702,0.17
2026-09-12T23:33:35Z,76,76,30,5237,100,1373,1702,0.16
2026-09-12T23:33:37Z,75,76,30,5252,100,1359,1702,0.16
2026-09-12T23:33:39Z,75,76,30,5237,99,1600,2424,0.16
2026-09-12T23:33:41Z,76,76,30,5237,100,1371,1702,0.23
2026-09-12T23:33:43Z,76,76,30,5252,99,1377,1702,0.23
2026-09-12T23:33:45Z,76,76,30,5237,100,1370,1702,0.21
2026-09-12T23:33:47Z,75,76,30,5252,99,1377,1679,0.21
2026-09-12T23:33:49Z,76,76,30,5237,99,1398,1702,0.19
2026-09-12T23:33:51Z,77,76,30,5252,99,1376,1399,0.19
2026-09-12T23:33:53Z,75,76,30,5252,99,1600,2424,0.19
2026-09-12T23:33:55Z,76,76,30,5252,100,1379,1702,0.26
2026-09-12T23:33:57Z,76,76,30,5237,99,1600,1702,0.26
2026-09-12T23:34:00Z,76,76,30,5237,99,1390,1702,0.24
2026-09-12T23:34:02Z,72,76,30,5237,100,1600,2424,0.24
2026-09-12T23:34:04Z,77,76,30,5237,100,1368,1400,0.24
2026-09-12T23:34:06Z,75,76,30,5252,99,1372,1702,0.22
2026-09-12T23:34:08Z,76,76,30,5252,99,1380,1702,0.22
2026-09-12T23:34:10Z,75,76,30,5237,100,1342,2425,0.28
2026-09-12T23:34:12Z,75,76,30,5237,100,1486,1702,0.28
2026-09-12T23:34:14Z,77,76,30,5237,99,1384,1702,0.28
2026-09-12T23:34:16Z,75,76,30,5237,99,1368,1702,0.26
2026-09-12T23:34:18Z,75,76,30,5252,99,1326,2424,0.26
2026-09-12T23:34:20Z,76,76,30,5237,100,1600,1702,0.24
2026-09-12T23:34:22Z,71,76,30,5252,99,1600,2424,0.24
2026-09-12T23:34:24Z,70,76,30,5252,100,1600,1990,0.22
2026-09-12T23:34:26Z,71,76,30,5237,100,1600,2424,0.22
2026-09-12T23:34:28Z,70,76,30,5237,100,1600,2424,0.22
2026-09-12T23:34:31Z,70,76,30,5237,100,1324,1702,0.20
2026-09-12T23:34:33Z,77,76,30,5237,100,1353,1702,0.20
2026-09-12T23:34:35Z,76,76,30,5237,99,1333,2424,0.26
2026-09-12T23:34:37Z,70,76,30,5237,99,1321,1702,0.26
2026-09-12T23:34:39Z,77,76,30,5237,99,1380,1702,0.26
2026-09-12T23:34:41Z,76,76,30,5252,99,1377,1702,0.24
2026-09-12T23:34:43Z,77,76,30,5237,99,1341,2424,0.24
2026-09-12T23:34:45Z,70,76,30,5252,100,1600,1702,0.38
2026-09-12T23:34:47Z,71,76,30,5252,99,1600,2424,0.38
2026-09-12T23:34:49Z,71,76,30,5252,99,1600,2425,0.43
2026-09-12T23:34:51Z,73,76,30,5252,99,1600,2424,0.43
2026-09-12T23:34:53Z,76,76,30,5252,99,1386,1702,0.43
2026-09-12T23:34:55Z,76,76,30,5237,99,1380,1702,0.40
2026-09-12T23:34:57Z,75,76,30,5252,100,1377,1702,0.40
2026-09-12T23:34:59Z,76,75,30,5237,100,1340,2424,0.45
2026-09-12T23:35:01Z,75,75,30,5252,99,1600,1702,0.45
2026-09-12T23:35:04Z,74,75,30,5252,99,1350,1702,0.45
2026-09-12T23:35:06Z,76,76,30,5252,100,1379,1702,0.41
2026-09-12T23:35:08Z,71,75,30,5252,100,1600,2424,0.41
2026-09-12T23:35:10Z,69,75,30,5252,99,1600,2427,0.38
2026-09-12T23:35:12Z,75,75,30,5237,100,1495,1702,0.38
2026-09-12T23:35:14Z,75,75,30,5237,99,1400,1702,0.38
2026-09-12T23:35:16Z,76,75,30,5237,99,1343,1399,0.35
2026-09-12T23:35:18Z,72,75,30,5252,99,1409,1702,0.35
2026-09-12T23:35:20Z,73,75,30,5252,99,1437,1702,0.32
2026-09-12T23:35:22Z,74,74,30,5252,100,1459,1702,0.32
2026-09-12T23:35:24Z,75,75,30,5252,99,1384,1702,0.29
2026-09-12T23:35:26Z,76,75,30,5237,99,1389,1702,0.29
2026-09-12T23:35:28Z,74,75,30,5252,99,1376,1702,0.29
2026-09-12T23:35:30Z,75,76,30,5237,100,1415,1702,0.27
2026-09-12T23:35:33Z,76,76,30,5252,99,1383,1702,0.27
2026-09-12T23:35:35Z,75,76,30,5252,99,1332,2425,0.25
2026-09-12T23:35:37Z,75,76,30,5208,100,1404,1702,0.25
2026-09-12T23:35:39Z,76,76,30,5237,100,1383,1702,0.25
2026-09-12T23:35:41Z,76,76,30,5237,99,1388,1702,0.23
2026-09-12T23:35:43Z,75,76,30,5237,99,1331,2424,0.23
2026-09-12T23:35:45Z,75,76,30,5237,99,1369,1702,0.21
2026-09-12T23:35:47Z,75,76,30,5252,99,1599,1702,0.21
2026-09-12T23:35:49Z,76,76,30,5252,99,1600,1702,0.19
2026-09-12T23:35:51Z,75,76,30,5252,100,1379,1399,0.19
2026-09-12T23:35:53Z,76,76,30,5237,100,1366,1702,0.19
2026-09-12T23:35:55Z,77,76,30,5237,99,1375,1702,0.18
2026-09-12T23:35:57Z,76,76,30,5252,99,1600,2427,0.18
2026-09-12T23:35:59Z,75,76,30,5237,100,1379,1399,0.16
2026-09-12T23:36:02Z,77,76,30,5208,99,1358,1702,0.16
2026-09-12T23:36:04Z,75,76,30,5237,100,1600,1702,0.16
2026-09-12T23:36:06Z,76,76,30,5237,99,1314,2425,0.15
2026-09-12T23:36:08Z,75,76,30,5252,100,1382,1400,0.15
2026-09-12T23:36:10Z,76,76,30,5237,100,1384,1401,0.14
2026-09-12T23:36:12Z,76,76,30,5237,100,1600,1702,0.14
2026-09-12T23:36:14Z,76,76,30,5252,100,1376,1702,0.14
2026-09-12T23:36:16Z,75,76,30,5237,99,1384,1702,0.12
2026-09-12T23:36:18Z,78,76,30,5237,99,1381,1702,0.12
2026-09-12T23:36:20Z,76,76,30,5237,100,1370,1702,0.11
2026-09-12T23:36:22Z,71,76,30,5252,100,1353,1702,0.11
2026-09-12T23:36:24Z,75,76,30,5237,100,1370,1702,0.11
2026-09-12T23:36:26Z,76,76,30,5237,100,1379,1702,0.11
2026-09-12T23:36:28Z,72,76,30,5237,100,1600,2425,0.11
2026-09-12T23:36:31Z,71,76,30,5237,99,1600,2425,0.18
2026-09-12T23:36:33Z,75,76,30,5237,99,1358,1702,0.18
2026-09-12T23:36:35Z,75,76,30,5252,99,1388,1702,0.16
2026-09-12T23:36:37Z,74,76,30,5252,100,1325,2424,0.16
2026-09-12T23:36:39Z,76,76,30,5252,99,1371,1702,0.16
2026-09-12T23:36:41Z,75,76,30,5252,99,1377,1702,0.15
2026-09-12T23:36:43Z,75,76,30,5252,100,1600,1514,0.15
2026-09-12T23:36:45Z,71,76,30,5252,99,1600,2425,0.14
2026-09-12T23:36:47Z,75,76,30,5237,100,1600,1702,0.14
2026-09-12T23:36:49Z,76,76,30,5252,100,1600,1399,0.13
2026-09-12T23:36:51Z,72,76,30,5237,100,1600,1702,0.13
2026-09-12T23:36:53Z,71,76,30,5252,100,1600,2424,0.13
2026-09-12T23:36:55Z,75,76,30,5252,100,1380,1702,0.20
2026-09-12T23:36:57Z,76,76,30,5252,100,1381,1702,0.20
2026-09-12T23:36:59Z,75,76,30,5237,100,1377,1702,0.18
2026-09-12T23:37:02Z,75,76,30,5252,99,1381,2424,0.18
2026-09-12T23:37:04Z,75,76,30,5252,99,1373,1702,0.18
2026-09-12T23:37:06Z,75,75,30,5237,99,1357,1702,0.17
2026-09-12T23:37:08Z,69,75,30,5208,99,1600,2047,0.17
2026-09-12T23:37:10Z,70,75,30,5252,99,1600,2425,0.15
2026-09-12T23:37:12Z,75,75,30,5252,99,1484,1702,0.15
2026-09-12T23:37:14Z,75,75,30,5237,100,1369,1399,0.15
2026-09-12T23:37:16Z,76,75,30,5252,99,1381,1702,0.14
2026-09-12T23:37:18Z,72,75,30,5252,100,1600,2171,0.14
2026-09-12T23:37:20Z,74,75,30,5237,99,1341,1702,0.21
2026-09-12T23:37:22Z,75,75,30,5237,100,1600,1702,0.21
2026-09-12T23:37:24Z,75,75,30,5237,99,1386,1702,0.19
2026-09-12T23:37:26Z,75,75,30,5237,100,1350,1401,0.19
2026-09-12T23:37:28Z,70,75,30,5237,99,1600,2424,0.19
2026-09-12T23:37:31Z,73,75,30,5252,100,1331,1399,0.18
2026-09-12T23:37:33Z,74,74,30,5252,100,1383,1399,0.18
2026-09-12T23:37:35Z,75,74,30,5237,99,1363,1702,0.16
2026-09-12T23:37:37Z,75,75,30,5252,99,1383,1702,0.16
2026-09-12T23:37:39Z,75,75,30,5237,100,1361,1702,0.16
2026-09-12T23:37:41Z,76,75,30,5237,99,1370,1702,0.23
2026-09-12T23:37:43Z,75,76,30,5237,100,1375,1702,0.23
2026-09-12T23:37:45Z,75,76,30,5252,100,1403,1702,0.21
2026-09-12T23:37:47Z,75,76,30,5237,99,1396,1702,0.21
2026-09-12T23:37:49Z,76,76,30,5237,99,1380,1702,0.19
2026-09-12T23:37:51Z,75,76,30,5237,99,1374,1702,0.19
2026-09-12T23:37:53Z,75,76,30,5252,100,1336,2425,0.19
2026-09-12T23:37:55Z,75,76,30,5237,99,1600,1702,0.26
2026-09-12T23:37:57Z,75,76,30,5237,100,1600,2343,0.26
2026-09-12T23:38:00Z,76,76,30,5237,99,1600,1702,0.24
2026-09-12T23:38:02Z,75,76,30,5237,99,1377,1399,0.24
2026-09-12T23:38:04Z,76,76,30,5252,100,1384,1702,0.24
2026-09-12T23:38:06Z,77,76,30,5237,100,1380,1702,0.22
2026-09-12T23:38:08Z,72,76,30,5237,100,1428,1399,0.22
2026-09-12T23:38:10Z,75,76,30,5252,100,1367,1702,0.28
2026-09-12T23:38:12Z,75,76,30,5252,100,1377,1702,0.28
2026-09-12T23:38:14Z,73,76,30,5252,100,1600,2425,0.28
2026-09-12T23:38:16Z,76,76,30,5237,99,1341,2424,0.26
2026-09-12T23:38:18Z,75,76,30,5237,99,1600,1702,0.26
2026-09-12T23:38:20Z,75,76,30,5252,100,1376,1702,0.24
2026-09-12T23:38:22Z,77,76,30,5237,99,1369,1702,0.24
2026-09-12T23:38:24Z,75,76,30,5237,100,1348,2424,0.30
2026-09-12T23:38:26Z,72,76,30,5237,100,1600,1702,0.30
2026-09-12T23:38:29Z,76,76,30,5252,99,1367,1702,0.30
2026-09-12T23:38:31Z,73,76,30,5237,99,1600,2427,0.27
2026-09-12T23:38:33Z,74,76,30,5252,99,1364,2425,0.27
2026-09-12T23:38:35Z,75,76,30,5252,99,1382,1702,0.25
2026-09-12T23:38:37Z,75,76,30,5252,100,1381,1702,0.25
2026-09-12T23:38:39Z,77,76,30,5252,100,1365,1702,0.25
2026-09-12T23:38:41Z,76,76,30,5237,99,1350,1400,0.39
2026-09-12T23:38:43Z,75,76,30,5252,100,1402,1702,0.39
2026-09-12T23:38:45Z,76,76,30,5237,100,1600,1702,0.36
2026-09-12T23:38:47Z,78,76,30,5252,99,1378,1399,0.36
2026-09-12T23:38:49Z,76,76,30,5252,99,1372,1702,0.33
2026-09-12T23:38:51Z,75,76,30,5237,100,1402,1702,0.33
2026-09-12T23:38:53Z,75,76,30,5252,99,1374,1702,0.33
2026-09-12T23:38:55Z,75,76,30,5252,100,1364,1562,0.30
2026-09-12T23:38:58Z,75,76,30,5252,100,1377,1702,0.30
2026-09-12T23:39:00Z,75,76,30,5237,100,1376,1702,0.28
2026-09-12T23:39:02Z,75,76,30,5237,100,1600,1702,0.28
2026-09-12T23:39:04Z,75,76,30,5237,99,1600,2424,0.28
2026-09-12T23:39:06Z,76,76,30,5252,99,1376,1702,0.34
2026-09-12T23:39:08Z,75,76,30,5252,99,1379,1702,0.34
2026-09-12T23:39:10Z,75,76,30,5208,100,1364,1702,0.31
2026-09-12T23:39:12Z,75,76,30,5252,99,1409,1702,0.31
2026-09-12T23:39:14Z,75,75,30,5237,100,1400,1702,0.29
2026-09-12T23:39:16Z,76,75,30,5237,99,1382,1400,0.29
2026-09-12T23:39:18Z,75,75,30,5237,99,1345,1702,0.29
2026-09-12T23:39:20Z,75,75,30,5237,99,1600,1702,0.26
2026-09-12T23:39:22Z,75,75,30,5252,99,1386,1702,0.26
2026-09-12T23:39:25Z,75,75,30,5252,100,1375,1702,0.24
2026-09-12T23:39:27Z,71,75,30,5237,100,1365,1702,0.24
2026-09-12T23:39:29Z,75,75,30,5252,100,1600,1702,0.24
2026-09-12T23:39:31Z,74,75,30,5237,99,1329,2424,0.30
2026-09-12T23:39:33Z,76,75,30,5237,99,1373,1702,0.30
2026-09-12T23:39:35Z,75,75,30,5237,100,1600,1702,0.28
2026-09-12T23:39:37Z,75,75,30,5252,100,1404,1702,0.28
2026-09-12T23:39:39Z,71,75,30,5237,99,1600,2424,0.28
2026-09-12T23:39:41Z,73,75,30,5237,99,1376,1702,0.34
2026-09-12T23:39:43Z,63,74,30,5252,2,1040,2424,0.34
2026-09-12T23:39:45Z,75,74,30,5237,99,1358,1438,0.31
2026-09-12T23:39:47Z,76,75,30,5252,100,1386,1702,0.31
2026-09-12T23:39:49Z,76,75,30,5237,99,1373,1702,0.28
2026-09-12T23:39:51Z,76,75,30,5252,100,1367,1399,0.28
2026-09-12T23:39:53Z,77,76,30,5252,99,1380,1702,0.28
2026-09-12T23:39:56Z,77,76,30,5237,100,1386,1702,0.26
2026-09-12T23:39:58Z,74,76,30,5252,99,1403,2424,0.26
2026-09-12T23:40:00Z,74,76,30,5252,100,1389,1702,0.24
2026-09-12T23:40:02Z,75,76,30,5237,99,1600,1702,0.24
2026-09-12T23:40:04Z,75,76,30,5237,100,1401,1702,0.24
2026-09-12T23:40:06Z,76,76,30,5237,99,1387,1702,0.30
2026-09-12T23:40:08Z,76,76,30,5252,99,1398,1702,0.30
2026-09-12T23:40:10Z,75,76,30,5252,100,1377,1702,0.28
2026-09-12T23:40:12Z,74,76,30,5252,99,1314,2424,0.28
2026-09-12T23:40:14Z,75,76,30,5252,100,1600,1702,0.25
2026-09-12T23:40:16Z,76,76,30,5237,99,1420,1702,0.25
2026-09-12T23:40:18Z,75,76,30,5252,99,1375,1702,0.25
2026-09-12T23:40:20Z,76,76,30,5237,99,1327,2424,0.31
2026-09-12T23:40:22Z,75,76,30,5252,99,1410,1702,0.31
2026-09-12T23:40:25Z,76,76,30,5237,99,1373,1702,0.29
2026-09-12T23:40:27Z,76,76,30,5237,99,1345,1702,0.29
2026-09-12T23:40:29Z,75,76,30,5252,99,1386,1702,0.29
2026-09-12T23:40:31Z,77,76,30,5252,99,1378,1400,0.27
2026-09-12T23:40:33Z,75,76,30,5237,99,1381,1702,0.27
2026-09-12T23:40:35Z,77,76,30,5237,100,1327,2426,0.24
2026-09-12T23:40:37Z,75,76,30,5237,99,1396,1702,0.24
2026-09-12T23:40:39Z,72,76,30,5252,100,1600,1702,0.24
2026-09-12T23:40:41Z,76,76,30,5208,99,1373,1702,0.22
2026-09-12T23:40:43Z,75,76,30,5252,100,1600,2424,0.22
2026-09-12T23:40:45Z,75,76,30,5237,100,1360,1702,0.21
2026-09-12T23:40:47Z,75,76,30,5237,100,1376,1702,0.21
2026-09-12T23:40:49Z,75,76,30,5237,100,1600,1702,0.19
2026-09-12T23:40:51Z,78,76,30,5252,100,1328,2425,0.19
2026-09-12T23:40:54Z,76,76,30,5252,99,1375,1702,0.19
2026-09-12T23:40:56Z,75,76,30,5237,99,1370,1702,0.17
2026-09-12T23:40:58Z,76,76,30,5237,100,1381,1702,0.17
2026-09-12T23:41:00Z,75,76,30,5237,100,1336,2424,0.24
2026-09-12T23:41:02Z,75,76,30,5252,100,1600,1702,0.24
2026-09-12T23:41:04Z,71,76,30,5237,100,1600,2424,0.24
2026-09-12T23:41:06Z,71,76,30,5252,100,1600,2424,0.22
2026-09-12T23:41:08Z,70,76,30,5252,100,1600,2424,0.22
2026-09-12T23:41:10Z,73,76,30,5208,99,1600,2424,0.20
2026-09-12T23:41:12Z,71,76,30,5252,99,1600,2425,0.20
2026-09-12T23:41:14Z,71,76,30,5237,100,1600,2424,0.35
2026-09-12T23:41:16Z,74,76,30,5237,100,1600,2424,0.35
2026-09-12T23:41:18Z,75,76,30,5252,100,1375,1400,0.35
2026-09-12T23:41:20Z,75,76,30,5252,99,1381,1702,0.32
2026-09-12T23:41:22Z,76,76,30,5237,99,1378,1702,0.32
2026-09-12T23:41:24Z,75,76,30,5237,100,1340,2424,0.37
2026-09-12T23:41:27Z,76,75,30,5252,99,1370,1702,0.37
2026-09-12T23:41:29Z,75,76,30,5252,99,1348,1702,0.37
2026-09-12T23:41:31Z,75,76,30,5237,99,1600,1702,0.34
2026-09-12T23:41:33Z,74,75,30,5208,99,1335,2424,0.34
2026-09-12T23:41:35Z,76,75,30,5252,100,1381,1702,0.32
2026-09-12T23:41:37Z,71,75,30,5252,100,1600,1702,0.32
2026-09-12T23:41:39Z,75,75,30,5208,100,1378,1702,0.32
2026-09-12T23:41:41Z,75,75,30,5252,100,1368,2425,0.29
2026-09-12T23:41:43Z,70,75,30,5237,99,1600,2424,0.29
2026-09-12T23:41:45Z,75,75,30,5237,100,1600,1702,0.27
2026-09-12T23:41:47Z,75,75,30,5237,99,1370,1702,0.27
2026-09-12T23:41:49Z,75,75,30,5237,99,1343,1702,0.25
2026-09-12T23:41:51Z,72,75,30,5237,99,1437,1400,0.25
2026-09-12T23:41:53Z,72,75,30,5237,99,1340,1702,0.25
2026-09-12T23:41:56Z,75,74,30,5237,99,1379,1702,0.31
2026-09-12T23:41:58Z,75,75,30,5237,100,1376,1702,0.31
2026-09-12T23:42:00Z,75,75,30,5237,100,1518,1702,0.28
2026-09-12T23:42:02Z,75,76,30,5237,100,1600,1952,0.28
2026-09-12T23:42:04Z,75,76,30,5237,100,1451,1702,0.28
2026-09-12T23:42:06Z,75,76,30,5252,99,1600,1702,0.34
2026-09-12T23:42:08Z,75,76,30,5237,99,1327,2424,0.34
2026-09-12T23:42:10Z,75,76,30,5252,99,1374,1702,0.31
2026-09-12T23:42:12Z,75,76,30,5252,99,1393,1702,0.31
2026-09-12T23:42:14Z,76,76,30,5208,100,1381,1702,0.29
2026-09-12T23:42:16Z,75,76,30,5252,100,1315,2425,0.29
2026-09-12T23:42:18Z,75,76,30,5237,99,1375,1702,0.29
2026-09-12T23:42:20Z,73,76,30,5252,100,1599,1399,0.26
2026-09-12T23:42:22Z,75,76,30,5252,99,1596,1702,0.26
2026-09-12T23:42:25Z,76,76,30,5237,99,1384,1702,0.32
2026-09-12T23:42:27Z,76,76,30,5237,99,1391,1399,0.32
2026-09-12T23:42:29Z,77,76,30,5252,99,1376,1702,0.32
2026-09-12T23:42:31Z,72,76,30,5237,100,1600,2424,0.30
2026-09-12T23:42:33Z,76,76,30,5252,99,1378,1702,0.30
2026-09-12T23:42:35Z,77,76,30,5252,100,1386,1702,0.27
2026-09-12T23:42:37Z,75,76,30,5237,100,1600,1702,0.27
2026-09-12T23:42:39Z,75,76,30,5237,99,1353,2424,0.27
2026-09-12T23:42:41Z,75,76,30,5237,99,1600,1702,0.33
2026-09-12T23:42:43Z,76,76,30,5237,100,1399,1399,0.33
2026-09-12T23:42:45Z,75,76,30,5252,99,1332,1702,0.30
2026-09-12T23:42:47Z,75,76,30,5252,100,1368,1702,0.30
2026-09-12T23:42:49Z,75,76,30,5252,99,1600,1702,0.28
2026-09-12T23:42:51Z,76,76,30,5237,100,1387,1400,0.28
2026-09-12T23:42:54Z,71,76,30,5237,100,1600,2323,0.28
2026-09-12T23:42:56Z,78,76,30,5237,100,1373,1702,0.34
2026-09-12T23:42:58Z,76,76,30,5252,100,1370,1399,0.34
2026-09-12T23:43:00Z,76,76,30,5237,100,1600,2424,0.31
2026-09-12T23:43:02Z,72,76,30,5252,99,1600,2424,0.31
2026-09-12T23:43:04Z,70,76,30,5252,99,1374,1702,0.31
2026-09-12T23:43:06Z,75,76,30,5237,100,1371,1702,0.29
2026-09-12T23:43:08Z,75,76,30,5252,99,1400,1702,0.29
2026-09-12T23:43:10Z,75,76,30,5252,100,1600,2424,0.26
2026-09-12T23:43:12Z,75,76,30,5252,99,1600,1702,0.26
2026-09-12T23:43:14Z,74,76,30,5237,99,1335,1702,0.32
2026-09-12T23:43:16Z,77,76,30,5208,100,1376,1702,0.32
2026-09-12T23:43:18Z,75,76,30,5208,99,1316,2424,0.32
2026-09-12T23:43:20Z,77,76,30,5237,100,1363,1702,0.38
2026-09-12T23:43:22Z,77,76,30,5237,99,1371,1702,0.38
2026-09-12T23:43:25Z,75,76,30,5237,100,1378,1399,0.35
2026-09-12T23:43:27Z,75,76,30,5237,99,1333,2425,0.35
2026-09-12T23:43:29Z,76,76,30,5237,100,1376,1702,0.35
2026-09-12T23:43:31Z,76,76,30,5252,99,1372,1702,0.32
2026-09-12T23:43:33Z,76,76,30,5237,100,1380,1702,0.32
2026-09-12T23:43:35Z,73,76,30,5237,99,1410,2424,0.37
2026-09-12T23:43:37Z,75,76,30,5237,99,1395,1702,0.37
2026-09-12T23:43:39Z,74,76,30,5237,99,1379,1702,0.37
2026-09-12T23:43:41Z,75,76,30,5237,99,1378,1702,0.34
2026-09-12T23:43:43Z,74,76,30,5208,100,1335,2424,0.34
2026-09-12T23:43:45Z,69,75,30,5237,99,1600,2424,0.39
2026-09-12T23:43:47Z,72,75,30,5237,100,1600,2425,0.39
2026-09-12T23:43:49Z,75,75,30,5208,99,1362,1702,0.36
2026-09-12T23:43:51Z,75,75,30,5237,100,1319,2425,0.36
2026-09-12T23:43:53Z,74,75,30,5237,100,1413,1702,0.36
2026-09-12T23:43:56Z,75,75,30,5252,100,1376,1702,0.33
2026-09-12T23:43:58Z,74,75,30,5252,100,1600,1702,0.33
2026-09-12T23:44:00Z,75,75,30,5237,99,1372,1702,0.31
2026-09-12T23:44:02Z,69,75,30,5237,99,1600,2424,0.31
2026-09-12T23:44:04Z,72,75,30,5252,99,1345,1702,0.31
2026-09-12T23:44:06Z,73,74,30,5252,99,1600,1702,0.28
2026-09-12T23:44:08Z,75,75,30,5237,99,1379,1702,0.28
2026-09-12T23:44:10Z,75,75,30,5237,99,1342,1702,0.26
2026-09-12T23:44:12Z,75,75,30,5237,99,1343,1702,0.26
2026-09-12T23:44:14Z,72,75,30,5252,100,1600,1702,0.56
2026-09-12T23:44:16Z,75,76,30,5237,99,1372,1702,0.56
2026-09-12T23:44:18Z,74,76,30,5252,99,1338,1702,0.56
2026-09-12T23:44:20Z,75,76,30,5252,99,1600,1702,0.59
2026-09-12T23:44:22Z,75,76,30,5237,100,1371,1702,0.59
2026-09-12T23:44:25Z,75,76,30,5237,100,1491,1702,0.55
2026-09-12T23:44:27Z,74,76,30,5237,99,1339,2424,0.55
2026-09-12T23:44:29Z,76,76,30,5252,100,1374,1702,0.55
2026-09-12T23:44:31Z,77,76,30,5252,100,1380,1702,0.50
2026-09-12T23:44:33Z,75,76,30,5237,99,1354,1702,0.50
2026-09-12T23:44:35Z,75,76,30,5208,99,1438,2424,0.54
2026-09-12T23:44:37Z,75,76,30,5252,100,1363,1702,0.54
2026-09-12T23:44:39Z,76,76,30,5237,100,1381,1702,0.54
2026-09-12T23:44:41Z,77,76,30,5252,100,1377,1399,0.58
2026-09-12T23:44:43Z,75,76,30,5237,99,1600,1702,0.58
2026-09-12T23:44:45Z,76,76,30,5252,100,1371,1702,0.53
2026-09-12T23:44:47Z,76,76,30,5237,99,1382,1702,0.53
2026-09-12T23:44:49Z,75,76,30,5237,100,1332,2424,0.57
2026-09-12T23:44:51Z,78,76,30,5237,100,1362,1702,0.57
2026-09-12T23:44:54Z,75,76,30,5252,100,1364,1702,0.57
2026-09-12T23:44:56Z,76,76,30,5237,99,1438,1702,0.52
2026-09-12T23:44:58Z,75,76,30,5252,99,1600,2424,0.52
2026-09-12T23:45:00Z,77,76,30,5237,100,1380,1702,0.56
2026-09-12T23:45:02Z,75,76,30,5237,100,1380,1702,0.56
2026-09-12T23:45:04Z,71,76,30,5237,99,1600,1702,0.56
2026-09-12T23:45:06Z,76,76,30,5252,100,1342,2425,0.52
2026-09-12T23:45:08Z,76,76,30,5237,100,1366,1702,0.52
2026-09-12T23:45:10Z,72,76,30,5237,100,1474,1702,0.48
2026-09-12T23:45:12Z,75,76,30,5237,99,1395,1702,0.48
2026-09-12T23:45:14Z,75,76,30,5252,100,1389,1702,0.52
2026-09-12T23:45:16Z,74,76,30,5252,99,1600,1702,0.52
2026-09-12T23:45:18Z,77,76,30,5237,99,1385,1702,0.52
2026-09-12T23:45:20Z,76,76,30,5237,99,1360,1702,0.48
2026-09-12T23:45:23Z,75,76,30,5252,99,1370,1400,0.48
2026-09-12T23:45:25Z,75,76,30,5237,99,1360,1702,0.44
2026-09-12T23:45:27Z,71,76,30,5237,99,1600,1702,0.44
2026-09-12T23:45:29Z,77,76,30,5237,99,1348,2275,0.44
2026-09-12T23:45:31Z,75,76,30,5252,99,1344,1702,0.48
